SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2024,1642298,Celeste Taylor,Celeste,1611661325,IND,Indiana Fever,1022400066,2024-06-10T00:00:00,IND @ CON,L,6.85,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,0,0,2,3,4,6.0,0,0,5.0,1.0,2263.0,2263.0,2263.0,3932.0,2886.0,3861.0,1.0,1909.0,3181.0,1909.0,1749.0,1263.0,1804.0,2112.0,3606.0,3812.0,3330.0,3036.0,2210.0,419.0,1.0,1.0,1354.0,3074.0,1391.0,3528.0,299.0,8.0,3584.0,1,6:51
2024,1642286,Caitlin Clark,Caitlin,1611661325,IND,Indiana Fever,1022400066,2024-06-10T00:00:00,IND @ CON,L,21.966666666666665,3,8,0.375,2,5,0.4,2,2,1.0,0,0,0,2,3,1,0,0,4,2,10,-30,13.0,0,0,16.0,1.0,2263.0,2263.0,2263.0,2278.0,1744.0,1629.0,2424.0,493.0,620.0,1072.0,1015.0,1263.0,1.0,2112.0,3606.0,3812.0,1544.0,406.0,907.0,1350.0,1.0,3845.0,1354.0,1577.0,4509.0,2656.0,299.0,8.0,2173.0,1,21:58
2024,1627671,Rachel Banham,Rachel,1611661323,CON,Connecticut Sun,1022400066,2024-06-10T00:00:00,CON vs. IND,W,13.633333333333333,1,4,0.25,1,4,0.25,0,0,0.0,1,0,1,0,0,1,0,0,2,0,3,-2,7.2,0,0,7.0,1.0,1.0,1.0,1.0,3243.0,2886.0,2800.0,3148.0,966.0,853.0,1576.0,2266.0,2417.0,2266.0,1010.0,3606.0,3089.0,3330.0,3036.0,907.0,1350.0,1.0,2127.0,3093.0,3074.0,2415.0,3359.0,299.0,8.0,3299.0,1,13:38
2024,1628929,Kristy Wallace,Kristy,1611661325,IND,Indiana Fever,1022400066,2024-06-10T00:00:00,IND @ CON,L,17.3,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,1,2,0,0,0,1,0,5,-20,4.5,0,0,7.0,1.0,2263.0,2263.0,2263.0,2826.0,2287.0,2800.0,1203.0,966.0,1704.0,551.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,2320.0,894.0,2210.0,1350.0,1.0,966.0,3093.0,2615.0,4413.0,3708.0,299.0,8.0,3299.0,1,17:18
2024,203826,Alyssa Thomas,Alyssa,1611661323,CON,Connecticut Sun,1022400066,2024-06-10T00:00:00,CON vs. IND,W,27.383333333333333,3,4,0.75,0,0,0.0,1,2,0.5,5,13,18,7,6,2,0,1,3,1,7,20,39.1,0,0,36.0,1.0,1.0,1.0,1.0,1617.0,1744.0,2800.0,299.0,1909.0,3181.0,1909.0,1749.0,1263.0,1804.0,49.0,14.0,7.0,133.0,33.0,323.0,1350.0,3082.0,3120.0,2052.0,2151.0,140.0,399.0,299.0,8.0,440.0,1,27:23
2024,1627669,Moriah Jefferson,Moriah,1611661323,CON,Connecticut Sun,1022400066,2024-06-10T00:00:00,CON vs. IND,W,6.216666666666667,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,4,7,5.5,0,0,5.0,1.0,1.0,1.0,1.0,3989.0,2287.0,2800.0,1203.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,2320.0,3036.0,2210.0,1350.0,1.0,966.0,3093.0,2809.0,995.0,3599.0,299.0,8.0,3584.0,1,6:13
2024,1630096,DiJonai Carrington,DiJonai,1611661323,CON,Connecticut Sun,1022400066,2024-06-10T00:00:00,CON vs. IND,W,28.866666666666667,7,11,0.636,1,2,0.5,7,9,0.778,1,5,6,3,0,3,0,1,3,5,22,17,42.7,0,0,38.0,1.0,1.0,1.0,1.0,1417.0,410.0,1005.0,663.0,966.0,1704.0,551.0,100.0,72.0,1381.0,1010.0,651.0,789.0,1015.0,3036.0,93.0,1350.0,3082.0,3120.0,260.0,269.0,246.0,268.0,299.0,8.0,331.0,1,28:52
2024,1641658,Grace Berger,Grace,1611661325,IND,Indiana Fever,1022400066,2024-06-10T00:00:00,IND @ CON,L,9.75,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,2,1,0,0,0,0,3,8,6.7,0,0,8.0,1.0,2263.0,2263.0,2263.0,3683.0,2886.0,3496.0,1203.0,966.0,1704.0,551.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,2320.0,894.0,907.0,1350.0,1.0,1.0,3093.0,3074.0,898.0,3427.0,299.0,8.0,3169.0,1,9:45
2024,201886,DeWanna Bonner,DeWanna,1611661323,CON,Connecticut Sun,1022400066,2024-06-10T00:00:00,CON vs. IND,W,22.133333333333333,7,12,0.583,3,4,0.75,0,0,0.0,2,1,3,0,0,2,0,1,0,0,17,9,26.6,0,0,27.0,1.0,1.0,1.0,1.0,2261.0,410.0,832.0,911.0,203.0,853.0,270.0,2266.0,2417.0,2266.0,436.0,2717.0,1879.0,3330.0,3036.0,323.0,1350.0,3082.0,1.0,3093.0,632.0,795.0,1231.0,299.0,8.0,1090.0,1,22:08
2024,1641687,Victaria Saxton,Victaria,1611661325,IND,Indiana Fever,1022400066,2024-06-10T00:00:00,IND @ CON,L,3.066666666666667,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,1,0,1.0,0,0,1.0,1.0,2263.0,2263.0,2263.0,4286.0,3652.0,3861.0,3652.0,1909.0,3181.0,1909.0,1749.0,1263.0,1804.0,2112.0,3606.0,3812.0,3330.0,3036.0,2210.0,1350.0,1.0,966.0,2052.0,3745.0,2049.0,4201.0,299.0,8.0,4130.0,1,3:04
2024,1629568,Kennedy Burke,Kennedy,1611661313,NYL,New York Liberty,1022400062,2024-06-09T00:00:00,NYL vs. WAS,W,11.183333333333334,3,6,0.5,1,2,0.5,2,2,1.0,2,0,2,2,0,0,0,0,0,1,9,3,14.4,0,0,14.0,1.0,1.0,1.0,1.0,3536.0,1744.0,2173.0,1203.0,966.0,1704.0,551.0,1015.0,1263.0,1.0,436.0,3606.0,2427.0,1544.0,3036.0,2210.0,1350.0,1.0,1.0,2052.0,1760.0,1536.0,2487.0,299.0,8.0,2412.0,1,11:11
2024,1642210,Julie Vanloo,Julie,1611661322,WAS,Washington Mystics,1022400062,2024-06-09T00:00:00,WAS @ NYL,L,22.916666666666668,2,6,0.333,2,4,0.5,2,2,1.0,0,0,0,4,1,0,0,0,3,3,8,-16,13.0,0,0,14.0,1.0,2263.0,2263.0,2263.0,2178.0,2287.0,2173.0,2587.0,493.0,853.0,551.0,1015.0,1263.0,1.0,2112.0,3606.0,3812.0,662.0,1742.0,2210.0,1350.0,1.0,3120.0,816.0,1947.0,4251.0,2656.0,299.0,8.0,2412.0,1,22:55
2024,1628920,Mercedes Russell,Mercedes,1611661328,SEA,Seattle Storm,1022400064,2024-06-09T00:00:00,SEA @ MIN,L,10.266666666666667,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,2,0,-7,3.6,0,0,3.0,1.0,2263.0,2263.0,2263.0,3634.0,3652.0,3496.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,1010.0,1983.0,1879.0,3330.0,3036.0,2210.0,1350.0,1.0,1.0,1354.0,3784.0,3316.0,3819.0,299.0,8.0,3832.0,1,10:16
2024,1629480,Kalani Brown,Kalani,1611661321,DAL,Dallas Wings,1022400063,2024-06-09T00:00:00,DAL vs. PHO,L,13.5,3,3,1.0,0,0,0.0,2,2,1.0,1,0,1,2,1,0,1,0,1,1,8,2,14.2,0,0,13.0,1.0,2263.0,2263.0,2263.0,3267.0,1744.0,3149.0,1.0,1909.0,3181.0,1909.0,1015.0,1263.0,1.0,1010.0,3606.0,3089.0,1544.0,1742.0,2210.0,419.0,1.0,966.0,2052.0,1947.0,1702.0,2513.0,299.0,8.0,2542.0,1,13:30
2024,1629482,Sophie Cunningham,Sophie,1611661317,PHO,Phoenix Mercury,1022400063,2024-06-09T00:00:00,PHO @ DAL,W,27.433333333333334,2,5,0.4,2,5,0.4,1,3,0.333,1,1,2,3,1,1,0,1,2,2,7,7,15.9,0,0,16.0,1.0,1.0,1.0,1.0,1610.0,2287.0,2472.0,2177.0,493.0,620.0,1072.0,1749.0,1005.0,2212.0,1010.0,2717.0,2427.0,1015.0,1742.0,907.0,1350.0,3082.0,2127.0,1354.0,2151.0,995.0,2318.0,299.0,8.0,2173.0,1,27:26
2024,1641651,Jordan Horston,Jordan,1611661328,SEA,Seattle Storm,1022400064,2024-06-09T00:00:00,SEA @ MIN,L,20.48333333333333,4,6,0.667,1,3,0.333,0,0,0.0,1,2,3,1,1,2,2,0,2,0,9,-7,25.1,0,0,22.0,1.0,2263.0,2263.0,2263.0,2470.0,1289.0,2173.0,469.0,966.0,1209.0,1190.0,2266.0,2417.0,2266.0,1010.0,1983.0,1879.0,2320.0,1742.0,323.0,138.0,1.0,2127.0,3093.0,1760.0,3316.0,1382.0,299.0,8.0,1515.0,1,20:29
2024,1628881,Monique Billings,Monique,1611661321,DAL,Dallas Wings,1022400063,2024-06-09T00:00:00,DAL vs. PHO,L,47.266666666666666,5,7,0.714,0,1,0.0,0,0,0.0,3,8,11,3,5,1,1,1,4,3,10,-6,28.7,1,0,28.0,1.0,2263.0,2263.0,2263.0,3.0,914.0,1890.0,390.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,204.0,182.0,155.0,1015.0,82.0,907.0,419.0,3082.0,3845.0,816.0,1577.0,3177.0,1066.0,1.0,8.0,1019.0,1,47:16
2024,1627674,Kahleah Copper,Kahleah,1611661317,PHO,Phoenix Mercury,1022400063,2024-06-09T00:00:00,PHO @ DAL,W,44.45,9,22,0.409,4,11,0.364,7,8,0.875,0,3,3,1,6,0,0,1,4,5,29,5,28.1,0,0,37.0,1.0,1.0,1.0,1.0,7.0,143.0,39.0,2175.0,87.0,33.0,1183.0,100.0,110.0,1180.0,2112.0,1421.0,1879.0,2320.0,33.0,2210.0,1350.0,3082.0,3845.0,260.0,68.0,1268.0,1111.0,299.0,8.0,381.0,1,44:27
2024,1629574,Li Yueru,Li,1611661320,LAS,Los Angeles Sparks,1022400065,2024-06-09T00:00:00,LAS vs. LVA,W,17.433333333333334,3,6,0.5,0,0,0.0,0,0,0.0,2,4,6,0,1,0,0,0,4,1,6,13,12.2,0,0,12.0,1.0,1.0,1.0,1.0,2813.0,1744.0,2173.0,1203.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,436.0,970.0,789.0,3330.0,1742.0,2210.0,1350.0,1.0,3845.0,2052.0,2350.0,468.0,2754.0,299.0,8.0,2666.0,1,17:26
2024,1628276,Kelsey Plum,Kelsey,1611661319,LVA,Las Vegas Aces,1022400065,2024-06-09T00:00:00,LVA @ LAS,L,39.16666666666666,7,22,0.318,4,11,0.364,6,6,1.0,0,2,2,5,0,0,0,1,1,6,24,-3,33.9,0,0,35.0,1.0,2263.0,2263.0,2263.0,81.0,410.0,39.0,2912.0,87.0,33.0,1183.0,158.0,267.0,1.0,2112.0,1983.0,2427.0,400.0,3036.0,2210.0,1350.0,3082.0,966.0,127.0,180.0,2613.0,679.0,299.0,8.0,485.0,1,39:10
2024,203398,Brittney Griner,Brittney,1611661317,PHO,Phoenix Mercury,1022400063,2024-06-09T00:00:00,PHO @ DAL,W,38.91666666666666,11,16,0.688,0,1,0.0,2,3,0.667,5,4,9,5,1,0,2,0,1,3,24,12,47.3,0,0,42.0,1.0,1.0,1.0,1.0,87.0,41.0,312.0,462.0,1909.0,2344.0,1909.0,1015.0,1005.0,1581.0,49.0,970.0,300.0,400.0,1742.0,2210.0,138.0,1.0,966.0,816.0,180.0,546.0,151.0,299.0,8.0,203.0,1,38:55
2024,1630134,Sug Sutton,Sug,1611661317,PHO,Phoenix Mercury,1022400063,2024-06-09T00:00:00,PHO @ DAL,W,13.9,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,3,1,0,0,0,1,2,9,3.5,0,0,5.0,1.0,1.0,1.0,1.0,3214.0,2886.0,3861.0,1.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,2320.0,406.0,907.0,1350.0,1.0,1.0,2052.0,3308.0,795.0,3827.0,299.0,8.0,3584.0,1,13:54
2024,1629524,Bridget Carleton,Bridget,1611661324,MIN,Minnesota Lynx,1022400064,2024-06-09T00:00:00,MIN vs. SEA,W,30.9,5,10,0.5,3,5,0.6,0,0,0.0,0,0,0,3,0,0,0,2,2,2,13,14,17.5,0,0,19.0,1.0,1.0,1.0,1.0,1118.0,914.0,1182.0,1203.0,203.0,620.0,447.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,1015.0,3036.0,2210.0,1350.0,4111.0,2127.0,1354.0,1109.0,400.0,2138.0,299.0,8.0,1826.0,1,30:54
2024,1641652,Maddy Siegrist,Maddy,1611661321,DAL,Dallas Wings,1022400063,2024-06-09T00:00:00,DAL vs. PHO,L,47.583333333333336,5,13,0.385,1,4,0.25,1,1,1.0,0,3,3,0,0,0,0,2,4,1,12,-7,15.6,0,0,16.0,1.0,2263.0,2263.0,2263.0,2.0,914.0,669.0,2392.0,966.0,853.0,1576.0,1749.0,2169.0,1.0,2112.0,1421.0,1879.0,3330.0,3036.0,2210.0,1350.0,4111.0,3845.0,2052.0,1260.0,3316.0,2348.0,299.0,8.0,2173.0,1,47:35
2024,204324,Dearica Hamby,Dearica,1611661320,LAS,Los Angeles Sparks,1022400065,2024-06-09T00:00:00,LAS vs. LVA,W,35.56666666666667,6,10,0.6,1,2,0.5,5,6,0.833,1,9,10,5,6,1,0,3,4,4,18,-3,34.5,1,0,36.0,1.0,1.0,1.0,1.0,389.0,639.0,1182.0,771.0,966.0,1704.0,551.0,274.0,267.0,1245.0,1010.0,117.0,220.0,400.0,33.0,907.0,1350.0,4407.0,3845.0,467.0,542.0,2613.0,641.0,1.0,8.0,440.0,1,35:34
2024,1628244,Sami Whitcomb,Sami,1611661328,SEA,Seattle Storm,1022400064,2024-06-09T00:00:00,SEA @ MIN,L,8.516666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,2,0,1,0,0,0,0,-2,2.5,0,0,3.0,1.0,2263.0,2263.0,2263.0,3810.0,3652.0,3861.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,2320.0,894.0,2210.0,419.0,1.0,1.0,3093.0,3784.0,2415.0,3960.0,299.0,8.0,3832.0,1,8:31
2024,1628915,Kia Nurse,Kia,1611661320,LAS,Los Angeles Sparks,1022400065,2024-06-09T00:00:00,LAS vs. LVA,W,13.85,2,6,0.333,1,4,0.25,2,3,0.667,0,0,0,2,0,0,0,0,2,1,7,-7,10.0,0,0,10.0,1.0,1.0,1.0,1.0,3220.0,2287.0,2173.0,2587.0,966.0,853.0,1576.0,1015.0,1005.0,1581.0,2112.0,3606.0,3812.0,1544.0,3036.0,2210.0,1350.0,1.0,2127.0,2052.0,2151.0,3316.0,3020.0,299.0,8.0,2916.0,1,13:51
2024,204333,Natasha Cloud,Natasha,1611661317,PHO,Phoenix Mercury,1022400063,2024-06-09T00:00:00,PHO @ DAL,W,44.41666666666666,2,6,0.333,1,2,0.5,2,2,1.0,0,4,4,7,6,3,0,1,4,4,7,-2,25.3,0,0,25.0,1.0,1.0,1.0,1.0,8.0,2287.0,2173.0,2587.0,966.0,1704.0,551.0,1015.0,1263.0,1.0,2112.0,970.0,1430.0,133.0,33.0,93.0,1350.0,3082.0,3845.0,467.0,2151.0,2415.0,1358.0,299.0,8.0,1246.0,1,44:25
2024,1630996,Rae Burrell,Rae,1611661320,LAS,Los Angeles Sparks,1022400065,2024-06-09T00:00:00,LAS vs. LVA,W,5.416666666666667,2,3,0.667,2,2,1.0,1,1,1.0,0,1,1,0,0,0,0,1,0,0,7,3,8.2,0,0,10.0,1.0,1.0,1.0,1.0,4069.0,2287.0,3149.0,469.0,493.0,1704.0,1.0,1749.0,2169.0,1.0,2112.0,2717.0,3089.0,3330.0,3036.0,2210.0,1350.0,3082.0,1.0,3093.0,2151.0,1536.0,3243.0,299.0,8.0,2916.0,1,5:25
2024,203828,Stefanie Dolson,Stefanie,1611661322,WAS,Washington Mystics,1022400062,2024-06-09T00:00:00,WAS @ NYL,L,20.85,3,6,0.5,0,1,0.0,1,1,1.0,0,2,2,3,2,1,1,0,3,1,7,-16,17.9,0,0,16.0,1.0,2263.0,2263.0,2263.0,2418.0,1744.0,2173.0,1203.0,1909.0,2344.0,1909.0,1749.0,2169.0,1.0,2112.0,1983.0,2427.0,1015.0,894.0,907.0,419.0,1.0,3120.0,2052.0,2151.0,4251.0,2088.0,299.0,8.0,2173.0,1,20:51
2024,1641657,Dorka Juhász,Dorka,1611661324,MIN,Minnesota Lynx,1022400064,2024-06-09T00:00:00,MIN vs. SEA,W,14.35,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,0,0,0,2,1,1,0,2,0,12.8,0,0,10.0,1.0,1.0,1.0,1.0,3155.0,2886.0,3496.0,1203.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,970.0,1430.0,3330.0,3036.0,2210.0,138.0,3082.0,966.0,3093.0,3308.0,2049.0,2689.0,299.0,8.0,2916.0,1,14:21
2024,203400,Skylar Diggins,Skylar,1611661328,SEA,Seattle Storm,1022400064,2024-06-09T00:00:00,SEA @ MIN,L,33.18333333333333,3,12,0.25,1,3,0.333,0,0,0.0,2,1,3,3,3,3,2,2,2,2,7,-21,27.1,0,0,24.0,1.0,2263.0,2263.0,2263.0,744.0,1744.0,832.0,3148.0,966.0,1209.0,1190.0,2266.0,2417.0,2266.0,436.0,2717.0,1879.0,1015.0,406.0,93.0,138.0,4111.0,2127.0,1354.0,2151.0,4437.0,1199.0,299.0,8.0,1332.0,1,33:11
2024,203855,Stephanie Talbot,Stephanie,1611661320,LAS,Los Angeles Sparks,1022400065,2024-06-09T00:00:00,LAS vs. LVA,W,16.566666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,3,0,2,13,4.9,0,0,5.0,1.0,1.0,1.0,1.0,2919.0,2886.0,3861.0,1.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,2320.0,1742.0,2210.0,1350.0,1.0,3120.0,3093.0,3308.0,468.0,3668.0,299.0,8.0,3584.0,1,16:34
2024,1630462,Aari McDonald,Aari,1611661320,LAS,Los Angeles Sparks,1022400065,2024-06-09T00:00:00,LAS vs. LVA,W,23.816666666666663,5,8,0.625,2,3,0.667,4,4,1.0,0,2,2,2,3,1,0,0,2,2,16,5,21.4,0,0,24.0,1.0,1.0,1.0,1.0,2072.0,914.0,1629.0,688.0,493.0,1209.0,323.0,419.0,618.0,1.0,2112.0,1983.0,2427.0,1544.0,406.0,907.0,1350.0,1.0,2127.0,1354.0,732.0,1268.0,1730.0,299.0,8.0,1332.0,1,23:49
2024,1628899,Myisha Hines-Allen,Myisha,1611661322,WAS,Washington Mystics,1022400062,2024-06-09T00:00:00,WAS @ NYL,L,24.58333333333333,7,13,0.538,2,2,1.0,4,5,0.8,0,8,8,7,3,2,0,0,2,3,20,13,43.1,0,0,41.0,1.0,2263.0,2263.0,2263.0,1969.0,410.0,669.0,1122.0,493.0,1704.0,1.0,419.0,451.0,1307.0,2112.0,182.0,416.0,133.0,406.0,323.0,1350.0,1.0,2127.0,816.0,386.0,468.0,252.0,299.0,8.0,237.0,1,24:35
2024,1630442,Natasha Mack,Natasha,1611661317,PHO,Phoenix Mercury,1022400063,2024-06-09T00:00:00,PHO @ DAL,W,11.083333333333334,1,1,1.0,0,0,0.0,0,1,0.0,1,0,1,0,0,1,2,0,1,1,2,-5,12.2,0,0,9.0,1.0,1.0,1.0,1.0,3542.0,2886.0,3861.0,1.0,1909.0,3181.0,1909.0,2266.0,2169.0,2266.0,1010.0,3606.0,3089.0,3330.0,3036.0,907.0,138.0,1.0,966.0,2052.0,3308.0,3008.0,2754.0,299.0,8.0,3044.0,1,11:05
2024,1629501,Alanna Smith,Alanna,1611661324,MIN,Minnesota Lynx,1022400064,2024-06-09T00:00:00,MIN vs. SEA,W,27.866666666666667,1,3,0.333,0,1,0.0,5,6,0.833,2,1,3,7,1,3,2,0,2,4,7,19,35.1,0,0,27.0,1.0,1.0,1.0,1.0,1565.0,2886.0,3149.0,2587.0,1909.0,2344.0,1909.0,274.0,267.0,1245.0,436.0,2717.0,1879.0,133.0,1742.0,93.0,138.0,1.0,2127.0,467.0,2151.0,168.0,608.0,299.0,8.0,1090.0,1,27:52
2024,1628878,Ariel Atkins,Ariel,1611661322,WAS,Washington Mystics,1022400062,2024-06-09T00:00:00,WAS @ NYL,L,37.63333333333333,5,10,0.5,3,7,0.429,0,0,0.0,1,1,2,5,2,1,0,0,3,5,13,-2,23.9,0,0,25.0,1.0,2263.0,2263.0,2263.0,167.0,914.0,1182.0,1203.0,203.0,257.0,1022.0,2266.0,2417.0,2266.0,1010.0,2717.0,2427.0,400.0,894.0,907.0,1350.0,1.0,3120.0,260.0,1109.0,2415.0,1491.0,299.0,8.0,1246.0,1,37:38
2024,204329,Kiah Stokes,Kiah,1611661319,LVA,Las Vegas Aces,1022400065,2024-06-09T00:00:00,LVA @ LAS,L,14.533333333333331,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,0,5,0,2,3,8.6,0,0,7.0,1.0,2263.0,2263.0,2263.0,3127.0,2886.0,3861.0,1.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,1010.0,1983.0,1879.0,3330.0,3036.0,907.0,1350.0,1.0,4295.0,3093.0,3308.0,1536.0,3204.0,299.0,8.0,3299.0,1,14:32
2024,1642290,Aaliyah Edwards,Aaliyah,1611661322,WAS,Washington Mystics,1022400062,2024-06-09T00:00:00,WAS @ NYL,L,30.433333333333334,4,6,0.667,0,0,0.0,1,2,0.5,2,4,6,3,0,2,1,2,1,2,9,0,29.7,0,0,24.0,1.0,2263.0,2263.0,2263.0,1198.0,1289.0,2173.0,469.0,1909.0,3181.0,1909.0,1749.0,1263.0,1804.0,436.0,970.0,789.0,1015.0,3036.0,323.0,419.0,4111.0,966.0,1354.0,1760.0,2049.0,988.0,299.0,8.0,1332.0,1,30:26
2024,1629496,Ezi Magbegor,Ezi,1611661328,SEA,Seattle Storm,1022400064,2024-06-09T00:00:00,SEA @ MIN,L,34.266666666666666,2,8,0.25,0,2,0.0,2,2,1.0,4,3,7,1,3,3,3,2,5,1,6,-18,30.9,0,0,26.0,1.0,2263.0,2263.0,2263.0,574.0,2287.0,1629.0,3148.0,1909.0,1704.0,1909.0,1015.0,1263.0,1.0,102.0,1421.0,589.0,2320.0,406.0,93.0,50.0,4111.0,4295.0,2052.0,2350.0,4349.0,888.0,299.0,8.0,1163.0,1,34:16
2024,203406,Layshia Clarendon,Layshia,1611661320,LAS,Los Angeles Sparks,1022400065,2024-06-09T00:00:00,LAS vs. LVA,W,16.183333333333334,2,4,0.5,0,1,0.0,3,3,1.0,1,0,1,5,1,0,0,0,3,2,7,-1,14.7,0,0,13.0,1.0,1.0,1.0,1.0,2963.0,2287.0,2800.0,1203.0,1909.0,2344.0,1909.0,694.0,1005.0,1.0,1010.0,3606.0,3089.0,400.0,1742.0,2210.0,1350.0,1.0,3120.0,1354.0,2151.0,2242.0,2448.0,299.0,8.0,2542.0,1,16:11
2024,100940,Diana Taurasi,Diana,1611661317,PHO,Phoenix Mercury,1022400063,2024-06-09T00:00:00,PHO @ DAL,W,39.35,8,21,0.381,2,11,0.182,2,2,1.0,0,7,7,7,3,1,1,0,3,5,20,14,41.9,0,0,40.0,1.0,1.0,1.0,1.0,76.0,241.0,64.0,2419.0,493.0,33.0,1820.0,1015.0,1263.0,1.0,2112.0,296.0,589.0,133.0,406.0,907.0,419.0,1.0,3120.0,260.0,386.0,400.0,294.0,299.0,8.0,270.0,1,39:21
2024,1629481,Arike Ogunbowale,Arike,1611661321,DAL,Dallas Wings,1022400063,2024-06-09T00:00:00,DAL vs. PHO,L,50.0,9,27,0.333,3,11,0.273,4,6,0.667,2,5,7,10,3,4,0,1,3,7,25,-7,57.4,1,0,53.0,1.0,2263.0,2263.0,2263.0,1.0,143.0,7.0,2587.0,203.0,33.0,1570.0,419.0,267.0,1581.0,436.0,651.0,589.0,35.0,406.0,33.0,1350.0,3082.0,3120.0,59.0,151.0,3316.0,34.0,1.0,8.0,37.0,1,50:00
2024,1642244,Sevgi Uzun,Sevgi,1611661321,DAL,Dallas Wings,1022400063,2024-06-09T00:00:00,DAL vs. PHO,L,33.18333333333333,4,10,0.4,2,6,0.333,1,1,1.0,0,2,2,2,3,1,0,0,1,2,11,4,16.4,0,0,19.0,1.0,2263.0,2263.0,2263.0,744.0,1289.0,1182.0,2177.0,493.0,401.0,1190.0,1749.0,2169.0,1.0,2112.0,1983.0,2427.0,1544.0,406.0,907.0,1350.0,1.0,966.0,1354.0,1439.0,1391.0,2262.0,299.0,8.0,1826.0,1,33:11
2024,203014,Nneka Ogwumike,Nneka,1611661328,SEA,Seattle Storm,1022400064,2024-06-09T00:00:00,SEA @ MIN,L,34.266666666666666,7,14,0.5,0,2,0.0,0,0,0.0,3,3,6,3,2,0,1,1,5,4,14,-11,26.7,0,0,25.0,1.0,2263.0,2263.0,2263.0,574.0,410.0,527.0,1203.0,1909.0,1704.0,1909.0,2266.0,2417.0,2266.0,204.0,1421.0,789.0,1015.0,894.0,2210.0,419.0,3082.0,4295.0,467.0,968.0,3853.0,1226.0,299.0,8.0,1246.0,1,34:16
2024,1642288,Rickea Jackson,Rickea,1611661320,LAS,Los Angeles Sparks,1022400065,2024-06-09T00:00:00,LAS vs. LVA,W,22.9,7,11,0.636,1,4,0.25,1,1,1.0,1,4,5,1,0,0,1,0,2,1,16,-11,26.5,0,0,25.0,1.0,1.0,1.0,1.0,2179.0,410.0,1005.0,663.0,966.0,853.0,1576.0,1749.0,2169.0,1.0,1010.0,970.0,1096.0,2320.0,3036.0,2210.0,419.0,1.0,2127.0,2052.0,732.0,3853.0,1247.0,299.0,8.0,1246.0,1,22:54
2024,203026,Tiffany Hayes,Tiffany,1611661319,LVA,Las Vegas Aces,1022400065,2024-06-09T00:00:00,LVA @ LAS,L,27.8,5,13,0.385,1,4,0.25,6,7,0.857,1,3,4,2,0,1,0,2,1,4,17,-5,27.8,0,0,26.0,1.0,2263.0,2263.0,2263.0,1573.0,914.0,669.0,2392.0,966.0,853.0,1576.0,158.0,186.0,1204.0,1010.0,1421.0,1430.0,1544.0,3036.0,907.0,1350.0,4111.0,966.0,467.0,632.0,3008.0,1136.0,299.0,8.0,1163.0,1,27:48
