slip_id,player,team,prop_type,line,projection,pick,over_odds,under_odds,start_time,game_id,home_team,away_team,source,fetched_at,projection_id,flash_sale,is_promo
PP_5594061_20250707,Andy Pages,LAD,Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883737,5594061,False,False
PP_5594060_20250707,Andy Pages,LAD,RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883740,5594060,False,False
PP_5594064_20250707,Andy Pages,LAD,Total Bases,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883743,5594064,False,False
PP_5594059_20250707,Andy Pages,LAD,Hits,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883747,5594059,False,False
PP_5595931_20250707,Andy Pages,LAD,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883752,5595931,False,False
PP_5595937_20250707,Andy Pages,LAD,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883755,5595937,False,False
PP_5595122_20250707,Andy Pages,LAD,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883759,5595122,False,False
PP_5593912_20250707,Andy Pages,LAD,Home Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883762,5593912,False,False
PP_5595123_20250707,Andy Pages,LAD,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883766,5595123,False,False
PP_5595124_20250707,Andy Pages,LAD,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883775,5595124,False,False
PP_5595125_20250707,Andy Pages,LAD,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883778,5595125,False,False
PP_5593911_20250707,Andy Pages,LAD,Hits,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883782,5593911,False,False
PP_5595177_20250707,Sal Frelick,MIL,Walks,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883785,5595177,False,False
PP_5596040_20250707,Sal Frelick,MIL,Singles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883789,5596040,False,False
PP_5594346_20250707,Sal Frelick,MIL,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883793,5594346,False,False
PP_5594140_20250707,Sal Frelick,MIL,Total Bases,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883797,5594140,False,False
PP_5594141_20250707,Sal Frelick,MIL,Total Bases,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883801,5594141,False,False
PP_5593494_20250707,Sal Frelick,MIL,Total Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883804,5593494,False,False
PP_5594137_20250707,Sal Frelick,MIL,Doubles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883807,5594137,False,False
PP_5595175_20250707,Sal Frelick,MIL,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883810,5595175,False,False
PP_5595176_20250707,Sal Frelick,MIL,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883814,5595176,False,False
PP_5595173_20250707,Sal Frelick,MIL,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883818,5595173,False,False
PP_5595174_20250707,Sal Frelick,MIL,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883822,5595174,False,False
PP_5593493_20250707,Sal Frelick,MIL,Stolen Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883825,5593493,False,False
PP_5593492_20250707,Sal Frelick,MIL,RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883830,5593492,False,False
PP_5593491_20250707,Sal Frelick,MIL,Hits,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883833,5593491,False,False
PP_5595904_20250707,Sal Frelick,MIL,Singles,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883837,5595904,False,False
PP_5594139_20250707,Sal Frelick,MIL,Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883841,5594139,False,False
PP_5594138_20250707,Sal Frelick,MIL,Hits,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883844,5594138,False,False
PP_5595775_20250707,Sal Frelick,MIL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883848,5595775,False,False
PP_5595194_20250707,Yoshinobu Yamamoto,LAD,Earned Runs Allowed,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883852,5595194,False,False
PP_5593945_20250707,Yoshinobu Yamamoto,LAD,Pitcher Strikeouts,5.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883855,5593945,False,False
PP_5595654_20250707,Yoshinobu Yamamoto,LAD,Earned Runs Allowed,4.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883859,5595654,False,False
PP_5594190_20250707,Yoshinobu Yamamoto,LAD,Pitcher Strikeouts,8.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883862,5594190,False,False
PP_5595198_20250707,Yoshinobu Yamamoto,LAD,Hits Allowed,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883866,5595198,False,False
PP_5593946_20250707,Yoshinobu Yamamoto,LAD,Pitching Outs,17.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883870,5593946,False,False
PP_5595193_20250707,Yoshinobu Yamamoto,LAD,Earned Runs Allowed,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883874,5595193,False,False
PP_5595834_20250707,Yoshinobu Yamamoto,LAD,Pitching Outs,18.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883877,5595834,False,False
PP_5594189_20250707,Yoshinobu Yamamoto,LAD,Pitcher Strikeouts,4.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883880,5594189,False,False
PP_5595196_20250707,Yoshinobu Yamamoto,LAD,Hits Allowed,6.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883884,5595196,False,False
PP_5595195_20250707,Yoshinobu Yamamoto,LAD,Earned Runs Allowed,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883888,5595195,False,False
PP_5594163_20250707,Yoshinobu Yamamoto,LAD,Pitcher Strikeouts,6.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883891,5594163,False,False
PP_5597878_20250707,Yoshinobu Yamamoto,LAD,Pitcher Strikeouts,6.0,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883895,5597878,False,False
PP_5595944_20250707,Yoshinobu Yamamoto,LAD,Walks Allowed,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883898,5595944,False,False
PP_5595945_20250707,Yoshinobu Yamamoto,LAD,Walks Allowed,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883903,5595945,False,False
PP_5594520_20250707,Yoshinobu Yamamoto,LAD,Walks Allowed,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883907,5594520,False,False
PP_5595197_20250707,Yoshinobu Yamamoto,LAD,Hits Allowed,5.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883910,5595197,False,False
PP_5594149_20250707,Shohei Ohtani,LAD,Total Bases,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883915,5594149,False,False
PP_5594143_20250707,Shohei Ohtani,LAD,Hits,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883918,5594143,False,False
PP_5595813_20250707,Shohei Ohtani,LAD,Walks,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883921,5595813,False,False
PP_5594142_20250707,Shohei Ohtani,LAD,Doubles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883925,5594142,False,False
PP_5595180_20250707,Shohei Ohtani,LAD,Hitter Strikeouts,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883929,5595180,False,False
PP_5595182_20250707,Shohei Ohtani,LAD,Walks,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883949,5595182,False,False
PP_5595181_20250707,Shohei Ohtani,LAD,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883954,5595181,False,False
PP_5594519_20250707,Shohei Ohtani,LAD,Total Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883959,5594519,False,False
PP_5596244_20250707,Shohei Ohtani,LAD,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883963,5596244,False,False
PP_5594145_20250707,Shohei Ohtani,LAD,Runs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883966,5594145,False,False
PP_5593939_20250707,Shohei Ohtani,LAD,Stolen Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883969,5593939,False,False
PP_5595178_20250707,Shohei Ohtani,LAD,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883973,5595178,False,False
PP_5594144_20250707,Shohei Ohtani,LAD,RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883976,5594144,False,False
PP_5595776_20250707,Shohei Ohtani,LAD,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883979,5595776,False,False
PP_5593936_20250707,Shohei Ohtani,LAD,Hits,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883983,5593936,False,False
PP_5595179_20250707,Shohei Ohtani,LAD,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883986,5595179,False,False
PP_5593937_20250707,Shohei Ohtani,LAD,Home Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883990,5593937,False,False
PP_5595777_20250707,Shohei Ohtani,LAD,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883994,5595777,False,False
PP_5594330_20250707,Shohei Ohtani,LAD,Total Bases,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.883997,5594330,False,False
PP_5593938_20250707,Shohei Ohtani,LAD,RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884009,5593938,False,False
PP_5594148_20250707,Shohei Ohtani,LAD,Total Bases,4.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884013,5594148,False,False
PP_5594146_20250707,Shohei Ohtani,LAD,Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884017,5594146,False,False
PP_5594147_20250707,Shohei Ohtani,LAD,Singles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884020,5594147,False,False
PP_5596132_20250707,Shohei Ohtani,LAD,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884024,5596132,False,False
PP_5595935_20250707,Jake Bauers,MIL,Hits,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884028,5595935,False,False
PP_5593486_20250707,Jake Bauers,MIL,RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884032,5593486,False,False
PP_5594115_20250707,Jake Bauers,MIL,Home Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884035,5594115,False,False
PP_5594114_20250707,Jake Bauers,MIL,Doubles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884042,5594114,False,False
PP_5594118_20250707,Jake Bauers,MIL,Total Bases,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884045,5594118,False,False
PP_5595158_20250707,Jake Bauers,MIL,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884049,5595158,False,False
PP_5595671_20250707,Jake Bauers,MIL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884053,5595671,False,False
PP_5595159_20250707,Jake Bauers,MIL,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884056,5595159,False,False
PP_5596096_20250707,Jake Bauers,MIL,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884060,5596096,False,False
PP_5595160_20250707,Jake Bauers,MIL,Walks,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884063,5595160,False,False
PP_5594116_20250707,Jake Bauers,MIL,Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884067,5594116,False,False
PP_5593485_20250707,Jake Bauers,MIL,Hits,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884070,5593485,False,False
PP_5594117_20250707,Jake Bauers,MIL,Singles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884073,5594117,False,False
PP_5599735_20250707,Jake Bauers,MIL,Stolen Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884078,5599735,False,False
PP_5595672_20250707,Jake Bauers,MIL,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884082,5595672,False,False
PP_5593487_20250707,Jake Bauers,MIL,Total Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884085,5593487,False,False
PP_5594112_20250707,Jackson Chourio,MIL,Total Bases,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884089,5594112,False,False
PP_5593484_20250707,Jackson Chourio,MIL,Total Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884092,5593484,False,False
PP_5593483_20250707,Jackson Chourio,MIL,Stolen Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884095,5593483,False,False
PP_5595156_20250707,Jackson Chourio,MIL,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884099,5595156,False,False
PP_5595154_20250707,Jackson Chourio,MIL,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884102,5595154,False,False
PP_5595153_20250707,Jackson Chourio,MIL,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884105,5595153,False,False
PP_5593481_20250707,Jackson Chourio,MIL,Home Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884108,5593481,False,False
PP_5593480_20250707,Jackson Chourio,MIL,Hits,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884113,5593480,False,False
PP_5594342_20250707,Jackson Chourio,MIL,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884116,5594342,False,False
PP_5595157_20250707,Jackson Chourio,MIL,Walks,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884119,5595157,False,False
PP_5594109_20250707,Jackson Chourio,MIL,RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884123,5594109,False,False
PP_5594107_20250707,Jackson Chourio,MIL,Doubles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884126,5594107,False,False
PP_5594111_20250707,Jackson Chourio,MIL,Singles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884133,5594111,False,False
PP_5593482_20250707,Jackson Chourio,MIL,RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884137,5593482,False,False
PP_5594110_20250707,Jackson Chourio,MIL,Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884140,5594110,False,False
PP_5594113_20250707,Jackson Chourio,MIL,Total Bases,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884143,5594113,False,False
PP_5594108_20250707,Jackson Chourio,MIL,Hits,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884147,5594108,False,False
PP_5595155_20250707,Jackson Chourio,MIL,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884151,5595155,False,False
PP_5595903_20250707,Jackson Chourio,MIL,Singles,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884155,5595903,False,False
PP_5595770_20250707,Jackson Chourio,MIL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884158,5595770,False,False
PP_5593476_20250707,Isaac Collins,MIL,Hits,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884162,5593476,False,False
PP_5594341_20250707,Isaac Collins,MIL,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884165,5594341,False,False
PP_5595151_20250707,Isaac Collins,MIL,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884169,5595151,False,False
PP_5593479_20250707,Isaac Collins,MIL,Total Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884172,5593479,False,False
PP_5593478_20250707,Isaac Collins,MIL,Stolen Bases,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884176,5593478,False,False
PP_5595152_20250707,Isaac Collins,MIL,Walks,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884179,5595152,False,False
PP_5594103_20250707,Isaac Collins,MIL,Doubles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884182,5594103,False,False
PP_5594105_20250707,Isaac Collins,MIL,Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884187,5594105,False,False
PP_5594104_20250707,Isaac Collins,MIL,Hits,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884190,5594104,False,False
PP_5594186_20250707,Isaac Collins,MIL,Total Bases,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884193,5594186,False,False
PP_5593477_20250707,Isaac Collins,MIL,RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884197,5593477,False,False
PP_5595768_20250707,Isaac Collins,MIL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884201,5595768,False,False
PP_5595934_20250707,Isaac Collins,MIL,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884204,5595934,False,False
PP_5595769_20250707,Isaac Collins,MIL,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884207,5595769,False,False
PP_5594106_20250707,Isaac Collins,MIL,Singles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884210,5594106,False,False
PP_5595150_20250707,Isaac Collins,MIL,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884214,5595150,False,False
PP_5594518_20250707,Isaac Collins,MIL,Total Bases,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884217,5594518,False,False
PP_5595774_20250707,Michael Conforto,LAD,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884222,5595774,False,False
PP_5595166_20250707,Michael Conforto,LAD,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884225,5595166,False,False
PP_5594344_20250707,Michael Conforto,LAD,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884229,5594344,False,False
PP_5595773_20250707,Michael Conforto,LAD,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884232,5595773,False,False
PP_5593928_20250707,Michael Conforto,LAD,Home Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884236,5593928,False,False
PP_5594127_20250707,Michael Conforto,LAD,Singles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884239,5594127,False,False
PP_5594123_20250707,Michael Conforto,LAD,Doubles,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884242,5594123,False,False
PP_5593929_20250707,Michael Conforto,LAD,RBIs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884246,5593929,False,False
PP_5594125_20250707,Michael Conforto,LAD,RBIs,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884249,5594125,False,False
PP_5595165_20250707,Michael Conforto,LAD,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884252,5595165,False,False
PP_5595167_20250707,Michael Conforto,LAD,Walks,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884257,5595167,False,False
PP_5594124_20250707,Michael Conforto,LAD,Hits,1.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884260,5594124,False,False
PP_5594128_20250707,Michael Conforto,LAD,Total Bases,3.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884264,5594128,False,False
PP_5594126_20250707,Michael Conforto,LAD,Runs,0.5,,,-110,-110,2025-07-07T19:40:00-04:00,77330,,,prizepicks,2025-07-07T15:30:40.884267,5594126,False,False
